,id,premise,hypothesis,lang_abv,language,label,label_name
4544,b5248642cd,eylül'den önce abd hükümetinin hiçbir ajansı teröristlerin seyahat stratejilerini sistematik olarak analiz etmedi,daha sonra anlaşıldı ki terörist genellikle uçak ya da arabayla seyahat etmiş,tr,Turkish,1,neutral
4545,c255a3ed2d,anyway thank very much trying help us,we appreciate tried hard help us even if didn't work,en,English,1,neutral
4546,1fa52b0197,نعم يجب أن يكون لديك اللاسلكي,قد يكون لديك واحدًا بسلك اختياري,ar,Arabic,1,neutral
4547,bc71872ed0,reach old cairo take nile river bus from jetty near ramses hilton hotel will drop at terminus masr el-qadeema or take cairo metro line mari girgis station,nile river bus will take old cairo,en,English,2,contradiction
4548,7ce3c9730a,so i find a way supplement,i need a way add something extra,en,English,0,entailment
4549,300b93b2d6,we've got think,we don't need think,en,English,2,contradiction
4550,356159b0f5,所以无论如何，我给雷蒙娜回电话，因为我有一个问题，就像是，好吧，让我赶快搞定它，而且我对我在做的事情有疑问。,我绝不会有提问的机会。,zh,Chinese,1,neutral
4551,a8e5bb3d30,nobody knows much about early etruscans,early etruscans nobody knows much about them,en,English,0,entailment
4552,ba4c6f6718,well i hear my kids needing me again so i'll go see what need we'll maybe talk again,my kids independent do need me at all,en,English,2,contradiction
4553,6857f9d47a,एक वरिष्ठ हिज्बुल्ला सहयोगी उसी विमान पर था जिससे अपहर्ता ईरान तक ले गए थे।,किसी होज़बोलह ऑपरेटर ने ईरान के लिए कभी उड़ान नहीं भरी।,hi,Hindi,2,contradiction
4554,83a03e44af,various episodes he a member along bluebeard grim reaper jury damned he takes part a snake-bludgeoning a scandal exposed by a bob woodward book his enemies list used dastardly purposes even his dog checkers said bound hell,there no episodes where he a member anything,en,English,2,contradiction
4555,a47aa6a3fc,this makes incumbent government create incentives recruit new employees retain older employees,there no need government create incentives just recruit new people,en,English,2,contradiction
4556,7aaa6c9be2,хазнави рейс и ваиль аш-шехри рейс прибыли в майами из лондона июня года так же как и предыдущие три,хазнави рейс летел из лондона в нью-йорк,ru,Russian,2,contradiction
4557,18971d73f6,original reich set up by his host then ambushed by a hostile questioner named john when he tries answer an eloquent mr smith speech my fist clenched,original reich control whole situation,en,English,2,contradiction
4558,799404cce4,he argued these governors shared congressional republican agenda enshrined contract america,there exists a contract america,en,English,0,entailment
4559,9ee6fd68d8,i want mark him,he should let free no marks him,en,English,2,contradiction
4560,3ae646a884,bu sene herşeyimizi harcamamış olsaydık önümüzdeki sene daha kısa sürede gelebilirdik bu doğru ama o paradan kurtulmak için ne kadar aptalca harcamalar yaptığımızın bir önemi yok,seneye tutarın üzerinde açığımız olacak,tr,Turkish,1,neutral
4561,2ba297eed3,also eustace street an information office a cultural center children ark,ark a cultural center kids located joyce street,en,English,2,contradiction
4562,cb29cb71b4,i don't think 've repainted since,i think repainted a few times now,en,English,2,contradiction
4563,de1dde2f79,yeah although i do worry how easy this one might a bad lesson uh younger people um know than there other generation,i do worry might a bad lesson,en,English,0,entailment
4564,03a849f3f1,first time i entertained idea taking my talents particular market…,turns out maybe i'd quite good at particular market,en,English,1,neutral
4565,5a354a7ebf,إدارة التغيير في الصناعات البريدية والتسليم ، الطبعة,التغير في مجالات البريد والتوصيل يحدث بشكل طبيعي ولا يجب السيطرة عليه,ar,Arabic,2,contradiction
4566,5f827fce50,i think there would an awful lot resentment um i i really don't think would feasible our country,war would lead a bunch resentment among civilians,en,English,1,neutral
4567,4e26ff4776,possible clinton had sex her but wasn't rape,clinton certainly raped her,en,English,2,contradiction
4568,d5fad1961a,'i don't know what happened exactly' i said,i knew what had happened,en,English,2,contradiction
4569,aac1cdec53,pourquoi est-ce que la solution consistente est la bonne solution,lorsqu'il s'agit l'élimination des déchets pourquoi la solution ordinaire est la bonne,fr,French,1,neutral
4570,53bb14566b,eh bailando con lobos acabamos verla algo tarde ¿qué más he visto eh el silencio los corderos,nunca he visto una película kevin costner,es,Spanish,2,contradiction
4571,30be02d519,chúng ta đi chưa quá nửa dặm là đã rơi vào tầm hoả lực của chúng rồiwolverstone văng ra một câu chửi đầy ý nghĩa rồi đột nhiên im bặt,wolverstone đã cố gắng để đội trưởng tàu của mình và đã thực sự gần với một trận chiến khác,vi,Vietnamese,1,neutral
4572,89c2fab72b,لماذا ، كما كنت أخبر سيادته هنا ، من فكر مثلك أن وجود الأنسة بيشوب على متن السفينة سيجعلنا أمنين ، ليس من أجل أمه ،ذاك النخاس القذر سكت عن ما هو مستحق له,لم أتحدّث إلى سيادته منذ زمن طويل,ar,Arabic,2,contradiction
4573,fe9af53408,uh we went through a time period we had three danes,a while we had three danes,en,English,0,entailment
4574,eb6b3e14e1,there simply no historical precedent a large empire calling quits because could compete economically or technologically,empires too large fail cannot quit just because struggling financially,en,English,1,neutral
4575,66189fc54a,czesiek had suitable experience matter,czesiek had no experience matter,en,English,2,contradiction
4576,599cf319f4,havadan saravak'ın ülkenin endonezya sınırında bulunan dağlardan güney çin denizi'ne km mil boyunca akan en uzun nehri olan rejang iftihar ettiğini görebileceksiniz,rejan sadece küçük bir su birikintisidir,tr,Turkish,2,contradiction
4577,1960c954fe,เครื่องมือหลักที่ใช้โดยแต่ละ บริษัทใช้เพื่อให้มั่นใจว่าการออกแบบผลิตภัณฑ์มีเสถียรภาพเมื่อสิ้นสุดขั้นตอนการรวมผลิตภัณฑ์แล้วเป็นการสาธิตว่าการออกแบบจะเป็นไปตามข้อกำหนด,กุญแจของแต่ละบริษัทแตกต่างกัน,th,Thai,1,neutral
