,id,premise,hypothesis,lang_abv,language,label,label_name
2903,520c82fe9b,so we're expecting our local economy,what we expect our local economy,en,English,0,entailment
2904,75383e9a6b,then he gave,he would give,en,English,2,contradiction
2905,6a7ed2fdc8,if need use mail would helpful if sent your comments both writing diskette word or ascii format,would helpful if we could a soft hard copy your comments,en,English,0,entailment
2906,629f1d8727,finish someone yelled,keep going someone yelled,en,English,2,contradiction
2907,8a11f6d73b,title iv clean air act relating acid deposition control,clean air act only has a single title,en,English,2,contradiction
2908,d713552de6,land lincoln helped tasha johnson marion get social security benefits support her four children after -year-old woman diagnosed non-hodgkin's lymphoma a type cancer she said,she cancer free at years age,en,English,2,contradiction
2909,12deacdac1,new york times columnist bob herbert asserts managed care has bought republican votes patients will die a result,managed care had nothing do republican voting,en,English,2,contradiction
2910,1b7b01ff3d,platform stood an altar a large stone pillar,platform made make sacrifices,en,English,1,neutral
2911,4317e179a4,'i don't suppose could forget i ever said ','s likely 'll forget right,en,English,0,entailment
2912,486057f992,therefore many leading finance organizations calculated compared these percentages a general indication how well supported organization's business objectives,data generated based only finance department,en,English,2,contradiction
2913,72bbb79a8e,an authentic feel old portugal slip into cool entrance hall theimpressive leal senado loyal senate building a fine example colonial architecture,leal senado a perfect example colonial building design,en,English,0,entailment
2914,4329f38248,right well there's yeah there there's going some measure incentive uh reward or whatever but reward ultimately ultimately comes down what want,need entice them get what want,en,English,1,neutral
2915,856a5e2b76,like a guy does he has his own pigs,guy has his owns pigs,en,English,0,entailment
2916,53acc1e4fc,a federal employment training program can report number participants,a federal employment training program can't report its number participants,en,English,2,contradiction
2917,772391afdf,h-a worker must depart country subject deportation failing do so,h-a worker committed a crime,en,English,1,neutral
2918,b22bda1a6a,but third try worked better,third try worked better because we had proper tools,en,English,1,neutral
2919,aba8879ddc,entire economy received a massive jump-start outbreak korean war japan ironically becoming chief local supplier an army had battled so furiously just a few years earlier,japan became local supplier korea,en,English,0,entailment
2920,f05b095f8b,uh working a steady eight hour job were i had been working a camp had relatively real long hours sixteen years old could handle getting up at five getting bed until ten or eleven,i had been working all day long a camp,en,English,0,entailment
2921,30e0d197e3,this formal review process guarantees representatives every designated state planning body right direct communication lsc officials at highest level seeking reconsideration an lsc decision,formal review process guarantees representatives every designated state planning body right direct communication,en,English,0,entailment
2922,d69c97ddfe,a muckraking cover story investigates how pentagon disposes surplus weapons short badly,an investigative journalism cover story featuring a whistle blower investigates how pentagon disposes surplus weapons,en,English,1,neutral
2923,a3c83c5dd2,yet mrs inglethorp ordered a fire,no one asked a fire,en,English,2,contradiction
2924,e5a011dd84,text box describes how nipa unified budget concepts differ,text box does explain anything about nipa,en,English,2,contradiction
2925,c6c473763c,charles geveden has introduced legislation will increase access justice supplement court filing fees,charles geveden initiated a law will essentially lower court filing fees,en,English,2,contradiction
2926,32328faa04,did oh 're everywhere,only one area,en,English,2,contradiction
2927,ffd690e48b,i still didn't trust little buggers,i had a distrust tiny things,en,English,0,entailment
2928,06f59fceb9,editors their part arrange them all written just case i do,editors make sure all get written case contingencies,en,English,0,entailment
2929,8cbc8050d5,garden island lush botanical estates waimea canyon grand canyon pacific,there many flowers found estates garden island,en,English,0,entailment
2930,f8cef26fea,she a very good mistress me sir,she a bad mistress,en,English,2,contradiction
2931,3eef5b2f49,saving did finance domestic investment would increase net foreign investment improve current account balance,possible net foreign investment improve,en,English,2,contradiction
2932,13a720d11e,wonder what youre going when grow up lawyer smith said,no dreams future,en,English,2,contradiction
2933,b9b7aa3dd5,event definition a crowd pleaser replete appearances by rockettes mormon tabernacle choir santa claus act isn't entirely without bite there's also a very funny moment involving a heart attack,both santa claus rockettes appear but one may appear a heart attack,en,English,0,entailment
2934,514cbb67d2,at point poirot nudged me gently indicating two men who were sitting together near door,door clear anyone sitting near,en,English,2,contradiction
